year,tu,td
2458,2.17792638461795,2.18240473353781
2459,2.17756971867182,2.18206589569601
2460,2.17721191171329,2.1817257284985
2461,2.17685241184015,2.18138420646708
2462,2.17649216132361,2.18104137194343
2463,2.17613089353216,2.18069724561636
2464,2.17576853876743,2.18035184184039
2465,2.17540544175001,2.18000519812206
2466,2.17504101922921,2.17965730846525
2467,2.17467547657305,2.17930818168624
2468,2.17430883724697,2.17895782762794
2469,2.17394149274991,2.17860628287968
2470,2.17357286970892,2.17825354128468
2471,2.1732031537898,2.17789961012904
2472,2.17283240297588,2.17754450025174
2473,2.17246206215119,2.17718832298966
2474,2.17208956389752,2.17683100195248
2475,2.17171593732007,2.17647253822304
2476,2.17134219506118,2.17611300377426
2477,2.17096686371488,2.1757523622789
2478,2.17059022390731,2.17539059962182
2479,2.17021413615827,2.17502783306229
2480,2.16983596848351,2.17466398719261
2481,2.16945782597429,2.17429913941443
2482,2.16907888030323,2.17393330365592
2483,2.16869802772501,2.17356641551868
2484,2.168317259257,2.17319855464786
2485,2.16793572871231,2.1728297358063
2486,2.16755231158115,2.1724598939166
2487,2.16716883248484,2.17208909633146
2488,2.16678474358338,2.17171736729088
2489,2.16639989820549,2.17134471905737
2490,2.16601428737968,2.1709711624054
2491,2.16562789901256,2.17059670650683
2492,2.16524072887386,2.17022135959431
2493,2.16485280310062,2.16984513115523
2494,2.16446393219555,2.16946801673214
2495,2.16407444177837,2.16909003499938
2496,2.16368423480187,2.16871119652154
2497,2.16329330974947,2.16833151101655
2498,2.16290147359928,2.16795097399435
2499,2.16250904676702,2.16756960373426
2500,2.1621164816869,2.16718744894118
2501,2.16174556110446,2.16680608144158
