year,tu,td
2458,3.83161240375,3.84382545670499
2459,3.83061620274802,3.84289975218769
2460,3.82961541726781,3.8419687859965
2461,3.82861080731327,3.84103265885038
2462,3.82760207110623,3.84009144326127
2463,3.82658878481769,3.83914517695755
2464,3.82557199764736,3.83819396855149
2465,3.82455117967056,3.83723788190671
2466,3.82352684930807,3.8362770127422
2467,3.82249852355732,3.83531141622012
2468,3.82146637380992,3.83434115564802
2469,3.82043069950864,3.83336631088177
2470,3.81939136158495,3.83238694643505
2471,3.81834895145119,3.83140316374658
2472,3.81730289643857,3.83041501701364
2473,3.81625302929098,3.82942254491403
2474,3.81520017302965,3.82842584109237
2475,3.81414400812377,3.82742497023793
2476,3.81308403132806,3.82641995723913
2477,3.81202139518081,3.82541090601008
2478,3.8109562201836,3.82439792162736
2479,3.80988710353577,3.8233810034955
2480,3.80881509800397,3.82236022483866
2481,3.80773990118905,3.82133563255729
2482,3.80666237479342,3.8203073306532
2483,3.80558163849914,3.81927535414704
2484,3.80449864060755,3.8182398020622
2485,3.80341200378248,3.81720066995875
2486,3.80232360102062,3.81615808496757
2487,3.80123176986189,3.81511204880496
2488,3.80013755207362,3.81406263607403
2489,3.79904079102469,3.81300990517297
2490,3.79794171652314,3.81195392651239
2491,3.79684014772123,3.81089475289471
2492,3.7957358595888,3.80983241765183
2493,3.79462956391736,3.80876700166212
2494,3.79352083078276,3.80769855000689
2495,3.79240943364428,3.8066270887322
2496,3.79129613214418,3.80555269529451
2497,3.79018070607227,3.80447542628982
2498,3.78906260227642,3.80339529558296
2499,3.78794291310914,3.80231239261919
2500,3.78682107041841,3.80122676075936
2501,3.78576275177887,3.80014304301001
