year,tu,td
2458,5.10881252449026,5.11195063056663
2459,5.10839259158365,5.11170128319471
2460,5.10796145485394,5.11143919602458
2461,5.10751998142763,5.11116453746563
2462,5.10706657369514,5.11087735216459
2463,5.10660373344483,5.11057785696471
2464,5.10612971766906,5.11026613136287
2465,5.10564552195192,5.10994231905535
2466,5.1051510545605,5.10960654723956
2467,5.10464665772396,5.1092589581823
2468,5.10413223264745,5.10889967725682
2469,5.10360747750932,5.10852879989852
2470,5.10307318516483,5.10814647041798
2471,5.10252902394772,5.10775279976934
2472,5.101975764761,5.10734794515596
2473,5.10141213593792,5.10693196364596
2474,5.10083952484373,5.1065050055347
2475,5.10025723506466,5.10606716178016
2476,5.09966617622355,5.10561858071235
2477,5.09906609544197,5.1051593825446
2478,5.09845709910482,5.10468968652114
2479,5.09783900933691,5.10420959106407
2480,5.0972118294077,5.10371918792719
2481,5.09657625915835,5.10321861147907
2482,5.09593195012784,5.10270796225158
2483,5.09527886109539,5.10218733084255
2484,5.09461766951575,5.10165684897677
2485,5.09394801442864,5.10111661385164
2486,5.0932698639381,5.1005667136177
2487,5.09258388290758,5.10000727684153
2488,5.09188970799516,5.09943839761678
2489,5.09118730391325,5.09886016097004
2490,5.09047734639439,5.09827269332457
2491,5.08975946761388,5.09767608646677
2492,5.08903458618331,5.0970704901269
2493,5.08830113500181,5.09645593371974
2494,5.08756027193068,5.09583252574156
2495,5.08681220876363,5.09520038192775
2496,5.08605682501847,5.09455960145954
2497,5.08529394473153,5.09391026423604
2498,5.08452359346925,5.09325244634871
2499,5.08374644054448,5.09258626546195
2500,5.08296228654241,5.09191181701927
2501,5.08224660955373,5.09123447928008
