year,tu,td
2459,2.30143807695136,2.30608276702254
2460,2.30107038856234,2.30573149954005
2461,2.30070117068257,2.30537897409372
2462,2.30033122045258,2.30502522751855
2463,2.29996031575773,2.30467027850235
2464,2.29958839748816,2.30431414028088
2465,2.29921590181493,2.30395685572918
2466,2.2988420954639,2.30359841332979
2467,2.29846722905798,2.30323881993602
2468,2.29809133648331,2.30287808429566
2469,2.29771490070014,2.30251624838928
2470,2.29733719902081,2.30215330060954
2471,2.29695846116934,2.30178924626157
2472,2.29657875656247,2.30142409514346
2473,2.29619962103962,2.30105796399826
2474,2.29581833945263,2.3006907711101
2475,2.29543598269795,2.30032251553818
2476,2.2950535768124,2.29995326831228
2477,2.29466964858667,2.29958299224191
2478,2.29428448093995,2.29921167256987
2479,2.29390002057487,2.29883943199806
2480,2.29351348767213,2.2984661898197
2481,2.29312702952426,2.29809202146619
2482,2.29273983101065,2.29771693995907
2483,2.29235078988814,2.2973408801621
2484,2.29196189559896,2.29696392092391
2485,2.29157230444297,2.29658607644093
2486,2.29118089024754,2.2962072809925
2487,2.2907894769444,2.29582760128481
2488,2.29039751622239,2.29544706092363
2489,2.29000486048402,2.29506567151682
2490,2.28961150065036,2.2946834432225
2491,2.28921742383811,2.29430038458404
2492,2.28882262530752,2.29391650321395
2493,2.28842713066174,2.29353180798549
2494,2.28803075111303,2.29314629391986
2495,2.28763380965404,2.29275997902251
2496,2.28723620924229,2.29237287323632
2497,2.28683794834213,2.29198498569973
2498,2.28643883418286,2.29159631140143
2499,2.28603918513945,2.29120686799299
2500,2.2856393654586,2.29081669741538
2501,2.28526139828731,2.29042738205248
