year,tu,td
2458,1.8472645575995,1.85520248630038
2459,1.84666293733074,1.85460403470858
2460,1.84606132246355,1.85400536143445
2461,1.84545950633975,1.85340646790942
2462,1.84485779326772,1.85280737679052
2463,1.84425686138716,1.85220815667106
2464,1.84365498091762,1.85160875011426
2465,1.8430529578253,1.85100916019065
2466,1.84245166777758,1.85040945112234
2467,1.84185071647036,1.84980965499793
2468,1.84124852576214,1.84920969106108
2469,1.84064718923596,1.84860963093318
2470,1.84004598069735,1.84800949032465
2471,1.83944482041485,1.84740927825737
2472,1.83884364312001,1.84680899854695
2473,1.83824350993188,1.8462087291048
2474,1.8376425435427,1.84560841082061
2475,1.83704138402179,1.84500803358255
2476,1.83644122786406,1.8444076718378
2477,1.83584151364755,1.84380735547183
2478,1.83524072472109,1.84320700598881
2479,1.83464092350812,1.84260669492857
2480,1.83404116436506,1.84200642254668
2481,1.83344171876114,1.84140620810538
2482,1.83284213577328,1.84080603791635
2483,1.83224389654469,1.84020600304902
2484,1.83164497577164,1.83960604625743
2485,1.83104707347277,1.83900623344468
2486,1.83044841012838,1.83840650118667
2487,1.82985073621817,1.83780691317768
2488,1.82925230101705,1.83720740595746
2489,1.82865478904974,1.83660803856457
2490,1.82805768428719,1.83600882973681
2491,1.82746095777665,1.83540979486984
2492,1.82686430230673,1.83481092675102
2493,1.82626879482525,1.83421229414566
2494,1.82567288674844,1.83361385247526
2495,1.82507679411944,1.83301557542569
2496,1.82448211087328,1.83241755022985
2497,1.82388683407613,1.8318197176418
2498,1.82329240158692,1.83122212333268
2499,1.82269856874041,1.83062479262685
2500,1.82210513739242,1.83002773518802
2501,1.82153850644736,1.82943281003788
